Health_Center_ID,Medicine_Name,month,hist_med_avg
54,Metformin 500mg,11,4.028985507246377
54,Metformin 500mg,12,3.671641791044776
54,ORS Sachets,1,10.03448275862069
54,ORS Sachets,2,15.282352941176471
54,ORS Sachets,3,51.03225806451613
54,ORS Sachets,4,50.766666666666666
54,ORS Sachets,5,54.74193548387097
54,ORS Sachets,6,38.733333333333334
54,ORS Sachets,7,40.30434782608695
54,ORS Sachets,8,39.03225806451613
54,ORS Sachets,9,36.6
54,ORS Sachets,10,16.5
54,ORS Sachets,11,9.593023255813954
54,ORS Sachets,12,8.470588235294118
54,Paracetamol 500mg,1,5.741573033707865
54,Paracetamol 500mg,2,10.215568862275449
54,Paracetamol 500mg,3,8.0
54,Paracetamol 500mg,4,7.9772727272727275
54,Paracetamol 500mg,5,7.8469945355191255
54,Paracetamol 500mg,6,37.12849162011173
54,Paracetamol 500mg,7,45.65760869565217
54,Paracetamol 500mg,8,42.22826086956522
54,Paracetamol 500mg,9,36.71186440677966
54,Paracetamol 500mg,10,10.572972972972973
54,Paracetamol 500mg,11,6.475609756097561
54,Paracetamol 500mg,12,6.071428571428571
54,Vitamin D3 Supplements,1,2.8255813953488373
54,Vitamin D3 Supplements,2,4.964705882352941
54,Vitamin D3 Supplements,3,3.7333333333333334
54,Vitamin D3 Supplements,4,4.441860465116279
54,Vitamin D3 Supplements,5,4.078651685393258
54,Vitamin D3 Supplements,6,5.4
54,Vitamin D3 Supplements,7,5.550561797752809
54,Vitamin D3 Supplements,8,4.586956521739131
54,Vitamin D3 Supplements,9,4.522222222222222
54,Vitamin D3 Supplements,10,5.728260869565218
54,Vitamin D3 Supplements,11,3.2470588235294118
54,Vitamin D3 Supplements,12,2.8850574712643677
55,Amlodipine 5mg,1,1.5161290322580645
55,Amlodipine 5mg,2,1.44
55,Amlodipine 5mg,3,1.36
55,Amlodipine 5mg,4,1.4285714285714286
55,Amlodipine 5mg,5,1.4146341463414633
55,Amlodipine 5mg,6,1.702127659574468
55,Amlodipine 5mg,7,1.5555555555555556
55,Amlodipine 5mg,8,1.6603773584905661
55,Amlodipine 5mg,9,1.5208333333333333
55,Amlodipine 5mg,10,1.7307692307692308
55,Amlodipine 5mg,11,1.206896551724138
55,Amlodipine 5mg,12,1.3333333333333333
55,Amoxicillin 250mg,1,22.483516483516482
55,Amoxicillin 250mg,2,6.507042253521127
55,Amoxicillin 250mg,3,5.788732394366197
55,Amoxicillin 250mg,4,5.409836065573771
55,Amoxicillin 250mg,5,5.739130434782608
55,Amoxicillin 250mg,6,6.77027027027027
55,Amoxicillin 250mg,7,6.8734177215189876
55,Amoxicillin 250mg,8,6.493670886075949
55,Amoxicillin 250mg,9,5.873239436619718
55,Amoxicillin 250mg,10,6.364864864864865
55,Amoxicillin 250mg,11,21.7
55,Amoxicillin 250mg,12,23.903225806451612
55,Cetirizine 10mg,1,1.4915254237288136
55,Cetirizine 10mg,2,2.310810810810811
55,Cetirizine 10mg,3,1.9428571428571428
55,Cetirizine 10mg,4,1.84375
55,Cetirizine 10mg,5,1.8571428571428572
55,Cetirizine 10mg,6,2.2027027027027026
55,Cetirizine 10mg,7,2.4096385542168677
55,Cetirizine 10mg,8,2.1923076923076925
55,Cetirizine 10mg,9,2.2933333333333334
55,Cetirizine 10mg,10,2.056338028169014
55,Cetirizine 10mg,11,1.4576271186440677
55,Cetirizine 10mg,12,1.5272727272727273
55,Cough Syrup,1,7.752688172043011
55,Cough Syrup,2,2.46875
55,Cough Syrup,3,1.8857142857142857
55,Cough Syrup,4,1.7419354838709677
55,Cough Syrup,5,1.8507462686567164
55,Cough Syrup,6,2.084507042253521
55,Cough Syrup,7,1.945945945945946
55,Cough Syrup,8,2.275
55,Cough Syrup,9,2.051282051282051
55,Cough Syrup,10,2.1527777777777777
55,Cough Syrup,11,7.388888888888889
55,Cough Syrup,12,8.021505376344086
55,Ibuprofen 400mg,1,3.0
55,Ibuprofen 400mg,2,4.5479452054794525
55,Ibuprofen 400mg,3,3.914285714285714
55,Ibuprofen 400mg,4,3.6363636363636362
55,Ibuprofen 400mg,5,3.838709677419355
55,Ibuprofen 400mg,6,4.076923076923077
55,Ibuprofen 400mg,7,4.626506024096385
55,Ibuprofen 400mg,8,4.435897435897436
55,Ibuprofen 400mg,9,4.507042253521127
55,Ibuprofen 400mg,10,4.227848101265823
55,Ibuprofen 400mg,11,3.276595744680851
55,Ibuprofen 400mg,12,2.943396226415094
55,Metformin 500mg,1,2.731707317073171
55,Metformin 500mg,2,3.4285714285714284
55,Metformin 500mg,3,2.8260869565217392
55,Metformin 500mg,4,3.210526315789474
55,Metformin 500mg,5,2.549019607843137
55,Metformin 500mg,6,3.0454545454545454
55,Metformin 500mg,7,3.389830508474576
55,Metformin 500mg,8,2.838709677419355
55,Metformin 500mg,9,3.1481481481481484
55,Metformin 500mg,10,2.7666666666666666
55,Metformin 500mg,11,2.5128205128205128
55,Metformin 500mg,12,2.4827586206896552
55,ORS Sachets,1,5.277777777777778
55,ORS Sachets,2,6.8
55,ORS Sachets,3,18.193548387096776
55,ORS Sachets,4,16.078651685393258
55,ORS Sachets,5,18.16304347826087
55,ORS Sachets,6,12.443181818181818
55,ORS Sachets,7,13.9
55,ORS Sachets,8,13.483516483516484
55,ORS Sachets,9,12.988636363636363
55,ORS Sachets,10,6.525
55,ORS Sachets,11,4.705882352941177
55,ORS Sachets,12,4.655172413793103
55,Paracetamol 500mg,1,3.1650485436893203
55,Paracetamol 500mg,2,4.6571428571428575
55,Paracetamol 500mg,3,3.73972602739726
55,Paracetamol 500mg,4,3.572519083969466
55,Paracetamol 500mg,5,3.6444444444444444
55,Paracetamol 500mg,6,13.760479041916168
55,Paracetamol 500mg,7,17.726190476190474
55,Paracetamol 500mg,8,16.406976744186046
55,Paracetamol 500mg,9,13.649122807017545
55,Paracetamol 500mg,10,4.592105263157895
55,Paracetamol 500mg,11,3.276190476190476
55,Paracetamol 500mg,12,3.1130434782608694
55,Vitamin D3 Supplements,1,1.5849056603773586
55,Vitamin D3 Supplements,2,2.4307692307692306
55,Vitamin D3 Supplements,3,2.0588235294117645
55,Vitamin D3 Supplements,4,1.8
55,Vitamin D3 Supplements,5,1.9166666666666667
55,Vitamin D3 Supplements,6,2.1739130434782608
55,Vitamin D3 Supplements,7,2.282051282051282
55,Vitamin D3 Supplements,8,2.0128205128205128
55,Vitamin D3 Supplements,9,2.103896103896104
55,Vitamin D3 Supplements,10,2.4210526315789473
55,Vitamin D3 Supplements,11,1.5
55,Vitamin D3 Supplements,12,1.4150943396226414
56,Amlodipine 5mg,1,1.5294117647058822
56,Amlodipine 5mg,2,1.56
56,Amlodipine 5mg,3,1.2424242424242424
56,Amlodipine 5mg,4,1.4523809523809523
56,Amlodipine 5mg,5,1.3529411764705883
56,Amlodipine 5mg,6,1.5535714285714286
56,Amlodipine 5mg,7,1.359375
56,Amlodipine 5mg,8,1.6666666666666667
56,Amlodipine 5mg,9,1.52
56,Amlodipine 5mg,10,1.6071428571428572
56,Amlodipine 5mg,11,1.1333333333333333
56,Amlodipine 5mg,12,1.2424242424242424
56,Amoxicillin 250mg,1,24.70967741935484
56,Amoxicillin 250mg,2,6.782608695652174
56,Amoxicillin 250mg,3,5.739130434782608
56,Amoxicillin 250mg,4,6.333333333333333
56,Amoxicillin 250mg,5,5.955882352941177
56,Amoxicillin 250mg,6,6.410958904109589
56,Amoxicillin 250mg,7,6.291666666666667
56,Amoxicillin 250mg,8,5.506849315068493
56,Amoxicillin 250mg,9,7.027397260273973
56,Amoxicillin 250mg,10,7.304347826086956
56,Amoxicillin 250mg,11,23.333333333333332
56,Amoxicillin 250mg,12,21.032258064516128
56,Cetirizine 10mg,1,1.5692307692307692
56,Cetirizine 10mg,2,2.328767123287671
56,Cetirizine 10mg,3,1.7777777777777777
56,Cetirizine 10mg,4,1.625
56,Cetirizine 10mg,5,1.578125
56,Cetirizine 10mg,6,2.2
56,Cetirizine 10mg,7,2.276315789473684
56,Cetirizine 10mg,8,2.2
56,Cetirizine 10mg,9,2.1447368421052633
56,Cetirizine 10mg,10,2.2987012987012987
56,Cetirizine 10mg,11,1.4736842105263157
56,Cetirizine 10mg,12,1.5862068965517242
56,Cough Syrup,1,7.838709677419355
56,Cough Syrup,2,2.1267605633802815
56,Cough Syrup,3,1.7611940298507462
56,Cough Syrup,4,1.647887323943662
56,Cough Syrup,5,1.8307692307692307
56,Cough Syrup,6,2.088235294117647
56,Cough Syrup,7,2.1805555555555554
56,Cough Syrup,8,2.136986301369863
56,Cough Syrup,9,2.3157894736842106
56,Cough Syrup,10,2.2125
56,Cough Syrup,11,7.877777777777778
56,Cough Syrup,12,7.591397849462366
56,Ibuprofen 400mg,1,2.8275862068965516
56,Ibuprofen 400mg,2,4.410958904109589
56,Ibuprofen 400mg,3,3.6176470588235294
56,Ibuprofen 400mg,4,3.6363636363636362
56,Ibuprofen 400mg,5,3.9384615384615387
56,Ibuprofen 400mg,6,4.411764705882353
56,Ibuprofen 400mg,7,4.658536585365853
56,Ibuprofen 400mg,8,4.48
56,Ibuprofen 400mg,9,4.828571428571428
56,Ibuprofen 400mg,10,4.3478260869565215
56,Ibuprofen 400mg,11,2.8253968253968256
56,Ibuprofen 400mg,12,2.967741935483871
56,Metformin 500mg,1,2.55
56,Metformin 500mg,2,3.4693877551020407
56,Metformin 500mg,3,2.9523809523809526
56,Metformin 500mg,4,2.5128205128205128
56,Metformin 500mg,5,3.0256410256410255
56,Metformin 500mg,6,3.106382978723404
56,Metformin 500mg,7,3.1666666666666665
56,Metformin 500mg,8,2.7450980392156863
56,Metformin 500mg,9,2.6315789473684212
56,Metformin 500mg,10,3.0869565217391304
56,Metformin 500mg,11,2.933333333333333
56,Metformin 500mg,12,2.27027027027027
56,ORS Sachets,1,4.326923076923077
56,ORS Sachets,2,6.617647058823529
56,ORS Sachets,3,19.153846153846153
56,ORS Sachets,4,17.766666666666666
56,ORS Sachets,5,18.64516129032258
56,ORS Sachets,6,14.629213483146067
56,ORS Sachets,7,14.932584269662922
56,ORS Sachets,8,12.692307692307692
56,ORS Sachets,9,12.910112359550562
56,ORS Sachets,10,6.202702702702703
56,ORS Sachets,11,4.75
56,ORS Sachets,12,4.384615384615385
56,Paracetamol 500mg,1,3.375
56,Paracetamol 500mg,2,4.149659863945578
56,Paracetamol 500mg,3,3.473684210526316
56,Paracetamol 500mg,4,3.7024793388429753
56,Paracetamol 500mg,5,3.5555555555555554
56,Paracetamol 500mg,6,13.734939759036145
56,Paracetamol 500mg,7,17.54385964912281
56,Paracetamol 500mg,8,15.680981595092025
56,Paracetamol 500mg,9,14.322981366459627
56,Paracetamol 500mg,10,4.926174496644295
56,Paracetamol 500mg,11,3.0458715596330275
56,Paracetamol 500mg,12,3.102803738317757
56,Vitamin D3 Supplements,1,1.4893617021276595
56,Vitamin D3 Supplements,2,2.263888888888889
56,Vitamin D3 Supplements,3,1.7941176470588236
56,Vitamin D3 Supplements,4,1.703125
56,Vitamin D3 Supplements,5,1.6612903225806452
56,Vitamin D3 Supplements,6,1.9154929577464788
56,Vitamin D3 Supplements,7,2.325
56,Vitamin D3 Supplements,8,2.0434782608695654
56,Vitamin D3 Supplements,9,2.2142857142857144
56,Vitamin D3 Supplements,10,2.142857142857143
56,Vitamin D3 Supplements,11,1.3653846153846154
56,Vitamin D3 Supplements,12,1.4655172413793103
57,Amlodipine 5mg,1,1.7567567567567568
57,Amlodipine 5mg,2,2.6835443037974684
57,Amlodipine 5mg,3,2.276315789473684
57,Amlodipine 5mg,4,2.220779220779221
57,Amlodipine 5mg,5,2.276315789473684
57,Amlodipine 5mg,6,2.7976190476190474
57,Amlodipine 5mg,7,2.7951807228915664
57,Amlodipine 5mg,8,2.955056179775281
57,Amlodipine 5mg,9,2.8
57,Amlodipine 5mg,10,3.045977011494253
57,Amlodipine 5mg,11,1.9538461538461538
57,Amlodipine 5mg,12,1.9411764705882353
57,Amoxicillin 250mg,1,68.15053763440861
57,Amoxicillin 250mg,2,15.578313253012048
57,Amoxicillin 250mg,3,11.2
57,Amoxicillin 250mg,4,11.703703703703704
57,Amoxicillin 250mg,5,11.655172413793103
57,Amoxicillin 250mg,6,15.606741573033707
57,Amoxicillin 250mg,7,16.467391304347824
57,Amoxicillin 250mg,8,16.51685393258427
57,Amoxicillin 250mg,9,14.666666666666666
57,Amoxicillin 250mg,10,15.258064516129032
57,Amoxicillin 250mg,11,63.4
57,Amoxicillin 250mg,12,67.61290322580645
57,Cetirizine 10mg,1,2.8620689655172415
57,Cetirizine 10mg,2,4.858823529411764
57,Cetirizine 10mg,3,3.652173913043478
57,Cetirizine 10mg,4,3.9770114942528734
57,Cetirizine 10mg,5,3.858695652173913
57,Cetirizine 10mg,6,5.112359550561798
57,Cetirizine 10mg,7,5.021978021978022
57,Cetirizine 10mg,8,5.1521739130434785
57,Cetirizine 10mg,9,4.988888888888889
57,Cetirizine 10mg,10,5.139784946236559
57,Cetirizine 10mg,11,3.1012658227848102
57,Cetirizine 10mg,12,3.101123595505618
57,Cough Syrup,1,21.978494623655912
57,Cough Syrup,2,5.421686746987952
57,Cough Syrup,3,3.8666666666666667
57,Cough Syrup,4,4.091954022988506
57,Cough Syrup,5,3.9213483146067416
57,Cough Syrup,6,5.055555555555555
57,Cough Syrup,7,5.527472527472527
57,Cough Syrup,8,4.923913043478261
57,Cough Syrup,9,5.078651685393258
57,Cough Syrup,10,5.387096774193548
57,Cough Syrup,11,22.255555555555556
57,Cough Syrup,12,23.053763440860216
57,Ibuprofen 400mg,1,5.764705882352941
57,Ibuprofen 400mg,2,11.619047619047619
57,Ibuprofen 400mg,3,7.820224719101123
57,Ibuprofen 400mg,4,8.269662921348315
57,Ibuprofen 400mg,5,7.088888888888889
57,Ibuprofen 400mg,6,9.752808988764045
57,Ibuprofen 400mg,7,10.835164835164836
57,Ibuprofen 400mg,8,10.043478260869565
57,Ibuprofen 400mg,9,9.688888888888888
57,Ibuprofen 400mg,10,10.219780219780219
57,Ibuprofen 400mg,11,6.4
57,Ibuprofen 400mg,12,6.376470588235295
57,Metformin 500mg,1,4.138888888888889
57,Metformin 500mg,2,5.36
57,Metformin 500mg,3,4.575342465753424
57,Metformin 500mg,4,4.589743589743589
57,Metformin 500mg,5,4.860759493670886
57,Metformin 500mg,6,5.180722891566265
57,Metformin 500mg,7,5.390243902439025
57,Metformin 500mg,8,5.734939759036145
57,Metformin 500mg,9,5.204819277108434
57,Metformin 500mg,10,5.882352941176471
57,Metformin 500mg,11,4.098360655737705
57,Metformin 500mg,12,4.0588235294117645
57,ORS Sachets,1,9.724137931034482
57,ORS Sachets,2,15.892857142857142
57,ORS Sachets,3,50.29032258064516
57,ORS Sachets,4,50.46666666666667
57,ORS Sachets,5,50.38709677419355
57,ORS Sachets,6,37.43333333333333
57,ORS Sachets,7,40.66304347826087
57,ORS Sachets,8,40.193548387096776
57,ORS Sachets,9,34.666666666666664
57,ORS Sachets,10,15.593406593406593
57,ORS Sachets,11,8.891566265060241
57,ORS Sachets,12,7.551724137931035
57,Paracetamol 500mg,1,6.27710843373494
57,Paracetamol 500mg,2,10.333333333333334
57,Paracetamol 500mg,3,7.782608695652174
57,Paracetamol 500mg,4,7.5491329479768785
57,Paracetamol 500mg,5,7.6923076923076925
57,Paracetamol 500mg,6,33.55555555555556
57,Paracetamol 500mg,7,44.16483516483517
57,Paracetamol 500mg,8,41.62162162162162
57,Paracetamol 500mg,9,36.977777777777774
57,Paracetamol 500mg,10,10.183783783783785
57,Paracetamol 500mg,11,5.612121212121212
57,Paracetamol 500mg,12,5.592814371257485
57,Vitamin D3 Supplements,1,2.8863636363636362
57,Vitamin D3 Supplements,2,5.476190476190476
57,Vitamin D3 Supplements,3,4.078651685393258
57,Vitamin D3 Supplements,4,3.8636363636363638
57,Vitamin D3 Supplements,5,3.707865168539326
57,Vitamin D3 Supplements,6,5.261363636363637
57,Vitamin D3 Supplements,7,5.5054945054945055
57,Vitamin D3 Supplements,8,5.163043478260869
57,Vitamin D3 Supplements,9,4.9655172413793105
57,Vitamin D3 Supplements,10,4.6521739130434785
57,Vitamin D3 Supplements,11,2.9878048780487805
57,Vitamin D3 Supplements,12,3.072289156626506
58,Amlodipine 5mg,1,1.275
58,Amlodipine 5mg,2,1.6181818181818182
58,Amlodipine 5mg,3,1.4523809523809523
58,Amlodipine 5mg,4,1.2608695652173914
58,Amlodipine 5mg,5,1.3043478260869565
58,Amlodipine 5mg,6,1.2962962962962963
58,Amlodipine 5mg,7,1.5555555555555556
58,Amlodipine 5mg,8,1.4310344827586208
58,Amlodipine 5mg,9,1.54
58,Amlodipine 5mg,10,1.62
58,Amlodipine 5mg,11,1.1764705882352942
58,Amlodipine 5mg,12,1.2285714285714286
58,Amoxicillin 250mg,1,23.741935483870968
58,Amoxicillin 250mg,2,6.473684210526316
58,Amoxicillin 250mg,3,5.6911764705882355
58,Amoxicillin 250mg,4,5.032258064516129
58,Amoxicillin 250mg,5,5.1923076923076925
58,Amoxicillin 250mg,6,6.082191780821918
58,Amoxicillin 250mg,7,6.36
58,Amoxicillin 250mg,8,6.845070422535211
58,Amoxicillin 250mg,9,6.0
58,Amoxicillin 250mg,10,6.227848101265823
58,Amoxicillin 250mg,11,22.133333333333333
58,Amoxicillin 250mg,12,24.129032258064516
58,Cetirizine 10mg,1,1.4576271186440677
58,Cetirizine 10mg,2,2.183098591549296
58,Cetirizine 10mg,3,1.9275362318840579
58,Cetirizine 10mg,4,1.7636363636363637
58,Cetirizine 10mg,5,1.5789473684210527
58,Cetirizine 10mg,6,2.375
58,Cetirizine 10mg,7,2.1176470588235294
58,Cetirizine 10mg,8,2.1139240506329116
58,Cetirizine 10mg,9,1.9726027397260273
58,Cetirizine 10mg,10,2.197530864197531
58,Cetirizine 10mg,11,1.54
58,Cetirizine 10mg,12,1.6041666666666667
58,Cough Syrup,1,7.142857142857143
58,Cough Syrup,2,2.5072463768115942
58,Cough Syrup,3,2.0
58,Cough Syrup,4,1.8524590163934427
58,Cough Syrup,5,1.855072463768116
58,Cough Syrup,6,2.0
58,Cough Syrup,7,2.168831168831169
58,Cough Syrup,8,2.2564102564102564
58,Cough Syrup,9,2.1772151898734178
58,Cough Syrup,10,2.051948051948052
58,Cough Syrup,11,7.466666666666667
58,Cough Syrup,12,8.24731182795699
58,Ibuprofen 400mg,1,3.1153846153846154
58,Ibuprofen 400mg,2,4.2894736842105265
58,Ibuprofen 400mg,3,3.2285714285714286
58,Ibuprofen 400mg,4,3.701492537313433
58,Ibuprofen 400mg,5,3.3333333333333335
58,Ibuprofen 400mg,6,4.166666666666667
58,Ibuprofen 400mg,7,4.506666666666667
58,Ibuprofen 400mg,8,4.611111111111111
58,Ibuprofen 400mg,9,4.054794520547945
58,Ibuprofen 400mg,10,4.025316455696203
58,Ibuprofen 400mg,11,3.103448275862069
58,Ibuprofen 400mg,12,3.2549019607843137
58,Metformin 500mg,1,2.4444444444444446
58,Metformin 500mg,2,3.1923076923076925
58,Metformin 500mg,3,2.8636363636363638
58,Metformin 500mg,4,2.4444444444444446
58,Metformin 500mg,5,2.4651162790697674
58,Metformin 500mg,6,3.0
58,Metformin 500mg,7,3.018181818181818
58,Metformin 500mg,8,3.0
58,Metformin 500mg,9,3.1363636363636362
58,Metformin 500mg,10,3.111111111111111
58,Metformin 500mg,11,2.8333333333333335
58,Metformin 500mg,12,2.7567567567567566
58,ORS Sachets,1,4.7894736842105265
58,ORS Sachets,2,7.114285714285714
58,ORS Sachets,3,19.369565217391305
58,ORS Sachets,4,16.766666666666666
58,ORS Sachets,5,18.32608695652174
58,ORS Sachets,6,13.213483146067416
58,ORS Sachets,7,13.786516853932584
58,ORS Sachets,8,14.73913043478261
58,ORS Sachets,9,12.633333333333333
58,ORS Sachets,10,6.845070422535211
58,ORS Sachets,11,4.653061224489796
58,ORS Sachets,12,4.722222222222222
58,Paracetamol 500mg,1,3.024793388429752
58,Paracetamol 500mg,2,4.4353741496598635
58,Paracetamol 500mg,3,4.016
58,Paracetamol 500mg,4,3.566666666666667
58,Paracetamol 500mg,5,3.4962962962962965
58,Paracetamol 500mg,6,12.9
58,Paracetamol 500mg,7,16.497041420118343
58,Paracetamol 500mg,8,16.36470588235294
58,Paracetamol 500mg,9,14.198757763975156
58,Paracetamol 500mg,10,4.361290322580645
58,Paracetamol 500mg,11,3.2452830188679247
58,Paracetamol 500mg,12,2.9019607843137254
58,Vitamin D3 Supplements,1,1.6229508196721312
58,Vitamin D3 Supplements,2,2.3125
58,Vitamin D3 Supplements,3,1.819672131147541
58,Vitamin D3 Supplements,4,1.8666666666666667
58,Vitamin D3 Supplements,5,1.90625
58,Vitamin D3 Supplements,6,2.1971830985915495
58,Vitamin D3 Supplements,7,1.8974358974358974
58,Vitamin D3 Supplements,8,2.2467532467532467
58,Vitamin D3 Supplements,9,2.081967213114754
58,Vitamin D3 Supplements,10,2.103896103896104
58,Vitamin D3 Supplements,11,1.6610169491525424
58,Vitamin D3 Supplements,12,1.5272727272727273
59,Amlodipine 5mg,1,1.2894736842105263
59,Amlodipine 5mg,2,1.5957446808510638
59,Amlodipine 5mg,3,1.3043478260869565
59,Amlodipine 5mg,4,1.3829787234042554
59,Amlodipine 5mg,5,1.3529411764705883
59,Amlodipine 5mg,6,1.4545454545454546
59,Amlodipine 5mg,7,1.679245283018868
59,Amlodipine 5mg,8,1.4230769230769231
59,Amlodipine 5mg,9,1.6415094339622642
59,Amlodipine 5mg,10,1.6065573770491803
59,Amlodipine 5mg,11,1.1818181818181819
59,Amlodipine 5mg,12,1.2142857142857142
59,Amoxicillin 250mg,1,24.0
59,Amoxicillin 250mg,2,6.0
59,Amoxicillin 250mg,3,5.7
59,Amoxicillin 250mg,4,5.0
59,Amoxicillin 250mg,5,5.956521739130435
59,Amoxicillin 250mg,6,7.323529411764706
59,Amoxicillin 250mg,7,7.481481481481482
59,Amoxicillin 250mg,8,6.945205479452055
59,Amoxicillin 250mg,9,6.648648648648648
59,Amoxicillin 250mg,10,7.1688311688311686
59,Amoxicillin 250mg,11,23.433333333333334
59,Amoxicillin 250mg,12,22.096774193548388
59,Cetirizine 10mg,1,1.619047619047619
59,Cetirizine 10mg,2,2.125
59,Cetirizine 10mg,3,2.0
59,Cetirizine 10mg,4,1.6
59,Cetirizine 10mg,5,2.0434782608695654
59,Cetirizine 10mg,6,2.028985507246377
59,Cetirizine 10mg,7,2.2222222222222223
59,Cetirizine 10mg,8,2.1911764705882355
59,Cetirizine 10mg,9,2.5342465753424657
59,Cetirizine 10mg,10,2.0684931506849313
59,Cetirizine 10mg,11,1.694915254237288
59,Cetirizine 10mg,12,1.5423728813559323
59,Cough Syrup,1,7.741935483870968
59,Cough Syrup,2,2.176470588235294
59,Cough Syrup,3,1.7763157894736843
59,Cough Syrup,4,1.8840579710144927
59,Cough Syrup,5,1.676056338028169
59,Cough Syrup,6,2.1139240506329116
59,Cough Syrup,7,2.452054794520548
59,Cough Syrup,8,2.36
59,Cough Syrup,9,2.5
59,Cough Syrup,10,2.1153846153846154
59,Cough Syrup,11,7.777777777777778
59,Cough Syrup,12,8.097826086956522
59,Ibuprofen 400mg,1,2.912280701754386
59,Ibuprofen 400mg,2,4.4324324324324325
59,Ibuprofen 400mg,3,3.3230769230769233
59,Ibuprofen 400mg,4,3.278688524590164
59,Ibuprofen 400mg,5,3.8484848484848486
59,Ibuprofen 400mg,6,4.394736842105263
59,Ibuprofen 400mg,7,4.230769230769231
59,Ibuprofen 400mg,8,3.8947368421052633
59,Ibuprofen 400mg,9,4.605263157894737
59,Ibuprofen 400mg,10,4.455696202531645
59,Ibuprofen 400mg,11,2.981132075471698
59,Ibuprofen 400mg,12,2.7777777777777777
59,Metformin 500mg,1,2.303030303030303
59,Metformin 500mg,2,3.16
59,Metformin 500mg,3,2.933333333333333
59,Metformin 500mg,4,3.0285714285714285
59,Metformin 500mg,5,3.15
59,Metformin 500mg,6,2.8363636363636364
59,Metformin 500mg,7,3.1379310344827585
59,Metformin 500mg,8,3.074074074074074
59,Metformin 500mg,9,3.2413793103448274
59,Metformin 500mg,10,2.8771929824561404
59,Metformin 500mg,11,2.85
59,Metformin 500mg,12,2.3529411764705883
59,ORS Sachets,1,5.0625
59,ORS Sachets,2,6.838235294117647
59,ORS Sachets,3,17.445652173913043
59,ORS Sachets,4,17.066666666666666
59,ORS Sachets,5,18.161290322580644
59,ORS Sachets,6,13.670454545454545
59,ORS Sachets,7,15.195652173913043
59,ORS Sachets,8,13.728260869565217
59,ORS Sachets,9,13.363636363636363
